,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
,L=1,L=1,L=1,L=1,L=1,L=1,L=1,L=1,L=1,L=1,L=1,L=1,L=1,L=1,L=1,L=2,L=2,L=2,L=2,L=2,L=2,L=2,L=2,L=2,L=2,L=2,L=2,L=2,L=2,L=2,L=3,L=3,L=3,L=3,L=3,L=3,L=3,L=3,L=3,L=3,L=3,L=3,L=3,L=3,L=3
,$l_i$=1,$l_i$=2,$l_i$=3,$l_i$=4,$l_i$=5,$l_i$=1,$l_i$=2,$l_i$=3,$l_i$=4,$l_i$=5,$l_i$=1,$l_i$=2,$l_i$=3,$l_i$=4,$l_i$=5,$l_i$=1,$l_i$=2,$l_i$=3,$l_i$=4,$l_i$=5,$l_i$=1,$l_i$=2,$l_i$=3,$l_i$=4,$l_i$=5,$l_i$=1,$l_i$=2,$l_i$=3,$l_i$=4,$l_i$=5,$l_i$=1,$l_i$=2,$l_i$=3,$l_i$=4,$l_i$=5,$l_i$=1,$l_i$=2,$l_i$=3,$l_i$=4,$l_i$=5,$l_i$=1,$l_i$=2,$l_i$=3,$l_i$=4,$l_i$=5
,$eta=0.90$,$eta=0.90$,$eta=0.90$,$eta=0.90$,$eta=0.90$,$eta=0.50$,$eta=0.50$,$eta=0.50$,$eta=0.50$,$eta=0.50$,$eta=0.20$,$eta=0.20$,$eta=0.20$,$eta=0.20$,$eta=0.20$,$eta=0.90$,$eta=0.90$,$eta=0.90$,$eta=0.90$,$eta=0.90$,$eta=0.50$,$eta=0.50$,$eta=0.50$,$eta=0.50$,$eta=0.50$,$eta=0.20$,$eta=0.20$,$eta=0.20$,$eta=0.20$,$eta=0.20$,$eta=0.90$,$eta=0.90$,$eta=0.90$,$eta=0.90$,$eta=0.90$,$eta=0.50$,$eta=0.50$,$eta=0.50$,$eta=0.50$,$eta=0.50$,$eta=0.20$,$eta=0.20$,$eta=0.20$,$eta=0.20$,$eta=0.20$
208,0.09687184791737613,0.10118314195278111,0.10222874715805012,0.10269468364773733,0.10317890093469459,0.08301584545818291,0.09636819119821705,0.09894560906019671,0.10023100394947114,0.10117276792926361,0.04312900210540824,0.05840598677693035,0.08028881140937376,0.09176470325501421,0.09423013186790938,0.0970811545821905,0.10173525086144453,0.10302198354456746,0.10370461114671407,0.1039507853550102,0.075954856639196,0.09827252874347843,0.1005235648792637,0.10207809112088569,0.10292478690557154,0.05353879075205794,0.07756024258569318,0.09190783239652767,0.09679911361164682,0.09802691887251848,0.0957595380864646,0.10166433321477321,0.10318492515265196,0.10390755636897468,0.10409881639523107,0.061607042225732656,0.09780718723843888,0.10132539081452803,0.10241562313392487,0.10315638512460448,0.006280318146669878,0.0668473618298717,0.09474030478330453,0.09596731409999937,0.0999434907647509
209,0.46445408274940564,0.4738453146020797,0.4760684128986237,0.4770733030079389,0.4781058125319191,0.43370892398487504,0.46333880134602234,0.46892162468500975,0.4717370041332297,0.4738134821433772,0.33421454698764136,0.37492622149932686,0.4273712748009427,0.4532026056267393,0.4586755678100927,0.4649781763700298,0.4750427313688106,0.4778034164853192,0.479266214996255,0.47979189130948857,0.4176676445529267,0.4675355960476794,0.47242089200776743,0.47577336439317147,0.4775905116538631,0.3624054698074787,0.4211797081031609,0.45359696036538666,0.4643207466836331,0.46701080276491536,0.462135598450306,0.4748962989227857,0.4781545240219155,0.47970126118893697,0.4801107245675511,0.38342239992861554,0.4665648902770628,0.4741611964110126,0.47650432318771957,0.4780902766063463,0.20230784523407078,0.395970642511503,0.4598396744783396,0.4625366813666663,0.47116961985973216
210,0.32510336104544285,0.33280155356131935,0.3346515531566563,0.3354816103630031,0.3363370925493133,0.2999607790712911,0.32415154078210906,0.328771872488058,0.3310756273389201,0.3327616541834139,0.2191328675235986,0.25198196969159015,0.2946197957904102,0.315726389562922,0.3202203674569958,0.3255081766789636,0.3337902249435224,0.33607181958976495,0.3372813633428379,0.3377193464972871,0.28701028424199077,0.32758748691424316,0.3316179682918638,0.3343845396283029,0.3358891759432986,0.2415743712271761,0.28949098884109076,0.31604124464906874,0.32488848685099225,0.32712218457984055,0.3231880011318682,0.3336691269302985,0.3363604729501258,0.3376413815624479,0.3379829699379978,0.25961938734933904,0.3267855015254979,0.33304746016226133,0.33498790197454587,0.33630236472447816,0.11553528620400955,0.26920908452166653,0.3211720351189357,0.32341866901676497,0.3305488465605142
211,0.05009047759825746,0.05307569245802701,0.053814558642645026,0.054142887353052824,0.05448392280171178,0.04067796951305538,0.049711891504582884,0.05151636973463087,0.05240791025416417,0.053055732192811296,0.015106981012369392,0.024465283390206583,0.03870884736589488,0.04646013241665446,0.04816392260553574,0.05023033293581061,0.05346483016481418,0.054369044722090594,0.054850039931196574,0.055025911304106945,0.03609112862262607,0.05103107672659701,0.05260708137802026,0.05369691605103143,0.05429440821919646,0.021254085693910216,0.03685398700840903,0.04656796031859612,0.04996546408198915,0.0508366630778709,0.04933711348523987,0.05341630192554607,0.05448290153912486,0.05499346612945273,0.05513074940437049,0.02704189351408374,0.050714177353775154,0.05316590499899973,0.05393492805031546,0.054458188942473056,2.923644865084711e-05,0.0299982874098588,0.04852156145758295,0.04939430956935902,0.05217313631767152
212,0.23095473920181783,0.23733071950524984,0.2388691283107353,0.23956113276813756,0.2402722475123452,0.2102808607595113,0.23013530488191572,0.23397377803397262,0.23588626918114985,0.23728381394438625,0.14416039697180227,0.1709018650675598,0.20573481155363868,0.22308749435105737,0.22681656298215688,0.2312965026958533,0.23815590902314582,0.24005319916869056,0.24106025312581592,0.24142693066983179,0.1998230254327799,0.23298836490435013,0.23634055819954736,0.23864080142237745,0.2398945026907223,0.16222640606460045,0.20150771487644192,0.22337058928889328,0.23070916767053343,0.23258131293228307,0.22940360991738606,0.23805747004870925,0.2402929368796024,0.24136047514089493,0.2416472527268848,0.17781100512682424,0.23233681957645622,0.23752771495592387,0.23914446492518224,0.2402396532543113,0.06317146614652404,0.1851245705608883,0.22761715464771204,0.22950240010657533,0.23542574059614346
213,0.24254041829120093,0.248998231747705,0.250560077033695,0.25126293156581364,0.25198414670501273,0.22161187594337303,0.2416907105699848,0.2455896701022643,0.24752834985925184,0.2489423764218199,0.1539412499309178,0.18143115652640493,0.21690044786170098,0.23449349210451514,0.23828336031825795,0.24288850049428748,0.24983711698768635,0.25176174523026207,0.25278364509522466,0.253156974285714,0.2110931194679618,0.2445857271409126,0.2479896771288131,0.25032346727633226,0.25159668916823946,0.17241517590204797,0.21259121045846932,0.23479245476185076,0.2422480915311368,0.24415921850306885,0.24098533942005096,0.2497384353908359,0.2520046049041552,0.2530885169256235,0.2533809317894228,0.18891549159851553,0.2439318878862714,0.24919310576521453,0.2508353767846036,0.2519475694140964,0.06972412462115787,0.1960535583613223,0.23910213821557832,0.24102984168825933,0.24704472320612023
214,0.482652658093117,0.49143293246017233,0.4936682946211898,0.49463153964509965,0.4956431048944441,0.4533910485098314,0.4814466017899672,0.4869359419933787,0.4895258068215408,0.4913480954733012,0.35528704738106004,0.3954986135891239,0.4466552631675911,0.4713032940865828,0.4765019683743362,0.4829628546639075,0.49257672172685313,0.4952442750317706,0.49665575664075035,0.4971795559040914,0.43835727083918946,0.48533020653750963,0.4900264529637243,0.4932445591745311,0.49501195510021373,0.381867828514253,0.4402136583942428,0.47155522030964603,0.4820097437116845,0.48466158837116075,0.48027983712044303,0.49242856972287563,0.49557352532353954,0.49707585848257463,0.49748449619642393,0.4067953513905454,0.4843445775325638,0.4916568701195002,0.4939404804174955,0.4954910066958229,0.2180814036254906,0.4166669297768894,0.4775457257070962,0.48025651411065134,0.48864591551741865
215,0.08985629347398387,0.09368363725059072,0.09462519454349787,0.09504792414861876,0.09548183505948867,0.07769059606910093,0.08932638430971103,0.09165421388121213,0.09280442557659435,0.09363839075397028,0.04067532466261079,0.05514642392862288,0.07485834079434296,0.08501280857420596,0.08724625944204677,0.09005649317666944,0.09418782883716788,0.09534331963458648,0.0959583203400324,0.09618535276939703,0.07181567964702852,0.09104001560923577,0.09307403740738032,0.09447156886405877,0.09523825479713037,0.05013044897165718,0.0723690253085733,0.08519627421643045,0.08961238499856454,0.0907637426302818,0.08894952434053065,0.094129762029543,0.0954885185342672,0.09614222803641133,0.09632064303999097,0.05978201602361903,0.09065706059581218,0.09379123373675402,0.09477949137569233,0.09544988926217034,0.005435104462319888,0.06327530102005531,0.08773382751807125,0.08889585774036998,0.0924823477302277
216,0.14389571661801895,0.14870922605489323,0.14988424472162068,0.1504144777493113,0.15095626100026088,0.12849323899520274,0.1432205233150953,0.14614565042400354,0.1475954327639725,0.1486484602447503,0.07927298906982666,0.09906328454306798,0.12482087820953078,0.13775670072270327,0.14058937517535,0.1441602892134984,0.1493431077780772,0.15078920666620693,0.15155859754615034,0.15184262197087872,0.12101077655303899,0.14538624366644531,0.1479433976982641,0.1496957654297902,0.15065576677383996,0.09227836895558611,0.1216328433001454,0.13800649135889895,0.14358143614894053,0.14503668224471428,0.14277809882243334,0.14927181847318557,0.1509710986478713,0.15178875911244627,0.15201227430999356,0.1054039178811147,0.14491398714098908,0.1488444662008575,0.15008265900421636,0.15092136433258546,0.023568110124690785,0.10987284389048664,0.1412148769565099,0.14268637294665992,0.14719656997769925
217,2.0556623329003513e-05,8.362304478677754e-05,0.00012479047418034525,0.00013709804968651488,0.00015498002320430963,0.0002262320709139721,1.559769602836856e-05,6.279266927483201e-05,8.089443853925489e-05,8.305514941214949e-05,0.0069496279720139414,0.00340045350252636,0.0003772710816091599,1.0058257281960333e-05,3.1848049654744113e-07,1.1747341167409537e-05,9.386293411828877e-05,0.00013154407074471191,0.00015301727051342845,0.00016307500222259192,0.0007882391044822162,2.770163582018529e-05,6.636364628643199e-05,0.00010265652961965437,0.00012825501901022782,0.005086549137703897,0.0007304238981531583,2.1896979179825467e-05,7.583279300418876e-06,1.8960768661947648e-05,1.4360800299298806e-06,8.966319620236762e-05,0.00013505082289373588,0.00015939162811698997,0.00016684820296166645,0.0026158592920845,1.5238764633833029e-05,7.908066757310939e-05,0.00010932854897727069,0.00013373418455540686,0.049579893141809335,0.0019846656786490923,8.438209335937736e-07,9.460589275086552e-07,4.58893166687131e-05
218,0.27583661496580386,0.28242836537979477,0.28403548995043315,0.2847605514223908,0.285500097722179,0.25453726757538153,0.27489455579241456,0.2789144188682497,0.28090000427648965,0.28233860543892764,0.18299408576979062,0.21248853043726346,0.24932581102391632,0.2673248681006333,0.2712403570158875,0.27620146532215034,0.28329664748804784,0.2852722556870536,0.2863225774755364,0.28671110895570834,0.24410082174536402,0.27787000912249205,0.2813772144526933,0.2837742509685424,0.2850867457820668,0.20242941797834718,0.24482910858384613,0.2676793483536624,0.27537131493939826,0.2773795667477516,0.2743142494806209,0.28320018649952805,0.2855203138891427,0.28663682144471486,0.2869428830456346,0.22196746433837114,0.2772275657826997,0.28260951017561603,0.28430371968151424,0.2854499937705146,0.08942152758509925,0.22819797281640963,0.27210770399954126,0.27414542244772283,0.28034104018525485
219,0.23760196290373,0.24365866231962102,0.24513487858755506,0.24580329887297375,0.24648295173701504,0.2181272677622774,0.23671920317943282,0.24041403723642826,0.24224242658833167,0.24356774913654852,0.15272741565836598,0.17967073540806677,0.2132664949932891,0.22972775739586312,0.23333062341371083,0.23794649172025237,0.2444599383028603,0.24627734546600671,0.24724432472902194,0.24760300470269206,0.20870127091766755,0.23945967055220008,0.2426881782523044,0.24489375211917638,0.24610251027462424,0.17037368550955273,0.20915687758352544,0.23007314974357052,0.23714050148332852,0.23899810678974792,0.23623208857296588,0.24437298424809503,0.24650554968559918,0.24753394065642192,0.2478170249294448,0.1887433165255835,0.23888029118410323,0.24382218222345164,0.24538243666701817,0.24643784597666607,0.06878572646979143,0.19410725395030143,0.2341383165194572,0.2360238853191878,0.24172067679836687
220,5.8071499933413664e-05,9.81306698118976e-06,1.2901014588523355e-06,3.7040681815657864e-07,1.3853810220755641e-08,0.0007110397579297007,6.738752877974705e-05,1.8545701513119366e-05,1.067960439348795e-05,1.0090210931474617e-05,0.008846083261202087,0.004793809266772661,0.0009671840218424819,0.00023287643260569267,0.00016180332517848299,7.600451560732257e-05,6.7676923995407955e-06,7.321410302792987e-07,7.386283133971896e-10,1.7883113124732395e-07,0.001540867206075511,4.825406097575753e-05,1.6972679712989736e-05,4.736712794817841e-06,1.0084614982957632e-06,0.0067935611447671905,0.0014929002851393808,0.00028075466787519783,8.937847133836085e-05,6.191868844247627e-05,0.00011827089672150501,7.93104776419867e-06,5.023650577369457e-07,7.683342337008328e-08,3.209510298629526e-07,0.0037696209866085397,6.851338043510299e-05,1.1537231547651363e-05,3.4593934984649493e-06,5.928879996543214e-07,0.05465381551540368,0.0030878730544664007,0.00017112242712509157,0.0001254451089803627,3.0302115099851635e-05
221,0.14865408836320396,0.15257522418544459,0.15399240007525936,0.1544529572748217,0.15501946797773383,0.1338997939134819,0.14804684573234456,0.1510727414151112,0.15208359164132784,0.15252160666696285,0.08707871301107761,0.10437991126395704,0.13043345089554204,0.14259124532504378,0.1448717138963489,0.14820792167081448,0.15308497539412236,0.1544781992050808,0.15520023049415455,0.15549962099311945,0.1255893644032099,0.14949936068189557,0.15181731466424994,0.1534198512825419,0.1543511458538473,0.09658088562365365,0.12594631160874578,0.14203978771099318,0.14758844870824595,0.14890566099746871,0.14667439084732747,0.1529600228598698,0.15462139467044006,0.15541081675841933,0.1556371127849571,0.11038699659025293,0.14869180140164412,0.15251318134555053,0.15372513561741513,0.15457037275320681,0.0253423909087925,0.11431406475934106,0.14499006178913668,0.146446064290243,0.1508643443672182
222,0.1866845032824073,0.19196233918158265,0.19325097094772398,0.1938366650307772,0.19442998844788098,0.1698255494069111,0.1858921756420461,0.18911786107902007,0.19071490550837913,0.19187138233555714,0.1132445123308828,0.13649743701608444,0.16549266539544472,0.1797445584683096,0.1828896652957338,0.18699336220887872,0.19266530761489747,0.19425314730165574,0.19509889244749037,0.19541418188157347,0.16180616677279766,0.18828679322183056,0.1911095173386976,0.19303654929953393,0.19409450737947087,0.128313311760639,0.16192399444964758,0.1800661650809508,0.18623064602561834,0.1878671184560468,0.18552399930700986,0.19259156696228544,0.19445234084136956,0.19535259006281663,0.19560213513773414,0.14485388611688574,0.18779424597934546,0.19209967858676028,0.19346531741234105,0.19438889747164023,0.043014989919533696,0.14908452121241933,0.18360526314715683,0.18526842329100598,0.1902424738066473
223,0.00041539251180111093,0.0006160333582746444,0.0007170618882161225,0.0007454015020012922,0.0007849876776322602,2.836222128011601e-06,0.00039087776769748585,0.000557959510432827,0.0006078433030110266,0.0006132012129791554,0.004265208325781858,0.0016324363069760432,7.927444573614026e-06,0.00016291044351306758,0.0002337947689289685,0.00037365706459607854,0.0006426492723608594,0.0007328937554499689,0.0007808690862726929,0.0008028658820435663,0.000110022047214279,0.00044292642593000704,0.0005684330130457723,0.0006636723435142775,0.0007246348571464109,0.002878887177765188,0.00010404941809432752,0.00012862469449002913,0.0003437953733376825,0.0004050248983332095,0.0002972403387860312,0.0006322301960414654,0.0007408319360234526,0.0007947730111901565,0.0008110420483049712,0.0010218445760926621,0.0003904680271586603,0.0006032731963133491,0.0006801017272086771,0.0007373051607298817,0.042190051062511134,0.0007122783968837763,0.00022407016641616016,0.0002837354719823313,0.0005045036316078953
224,0.4835808167708586,0.49184421707949133,0.493927066136881,0.49484726059371015,0.49579292334865793,0.4565369954451748,0.48230183845379804,0.4874749053798359,0.48994657125883845,0.4916931591183911,0.36092371334549217,0.4010217092496822,0.44942480714624405,0.47240154582206473,0.4773789697205779,0.48396694560242154,0.49294582158800193,0.49545787122365015,0.49679208651489964,0.497294665662632,0.4433921413579581,0.4860246105316995,0.49048711644592285,0.49352792662892586,0.49520352284933283,0.38671181316853387,0.44338022518047304,0.47281769003610097,0.4827033886309255,0.48530699081448153,0.48161031241274144,0.49282267481847847,0.4957682731826448,0.49719164832215024,0.4975884993658756,0.41544970518503366,0.4851967697088051,0.49203200265823843,0.49419832811443076,0.49566487392713626,0.22140395965186152,0.4222252572819725,0.47846384618888643,0.48113714277740677,0.4890644986098363
225,0.1475378964955019,0.15211468199660028,0.1532397657154623,0.15375163407655038,0.154268707316273,0.13301003738096245,0.1468223263982668,0.14963452416693937,0.1510217548027244,0.1520222879378144,0.08421216143740551,0.10421625946956342,0.12913157680787793,0.14141349590904076,0.14414956112625546,0.14780751416167925,0.1527297443244055,0.1541138422428661,0.15485186182976124,0.15512908946732276,0.12624710893136484,0.14890407862943894,0.15136554881024217,0.15304454082532207,0.1539689134918044,0.09698297618397264,0.12603214409071611,0.14171015655003646,0.14707556405472044,0.1485168584808568,0.14655539192262412,0.15266735602766504,0.1542869395137321,0.15507363798674217,0.15529374906070983,0.11201265326653127,0.1484862391477207,0.15222630519639516,0.15341968437325995,0.15422677610859928,0.025896929152795893,0.11517820401999712,0.14478092156094396,0.1462492352234831,0.15058281969720017
226,0.2674371116052142,0.27272763003163636,0.2744756248462397,0.2750943425885068,0.2758160976187773,0.24828099746921897,0.2665508160059951,0.27044791970581844,0.27187416301641953,0.2726211344644195,0.18306700607088347,0.20858744098386173,0.24331597948959371,0.2593051683870516,0.26245774725436544,0.2670933790164734,0.2734324188005911,0.27523970475817394,0.27618385466598044,0.27656824944673286,0.23810389632684867,0.2686627955247371,0.27173548334393355,0.27384588905151547,0.2750569406199601,0.19755193569283666,0.2378068326426218,0.25890783495312786,0.26612498758204134,0.26791769131778514,0.2652340896141926,0.27329603677389963,0.27543567048146134,0.2764621861921313,0.2767578459133403,0.21862012370505127,0.2677615500624432,0.2726956079801627,0.2742701017889295,0.275357851393123,0.08621153719332404,0.2228196327537472,0.2628136924244479,0.26476252299299113,0.27050677319598726
227,0.1016206395796048,0.10534838740890447,0.10627185294737145,0.1066918840477366,0.107115742485993,0.08988715004603125,0.10102154885865768,0.10332160732953301,0.10445232713332658,0.10526469981013302,0.05118008640092576,0.06685447957080858,0.08668186318376472,0.09657667847278655,0.09880285187977356,0.1018394383306734,0.10585312908915585,0.1069869794667919,0.10759222581822812,0.10782102801184937,0.08454376953790768,0.10271768916171334,0.10473155244319964,0.10610550494603718,0.1068640897414872,0.06103126114889615,0.08417569168373398,0.09682572468339902,0.1012000895025833,0.1023869438112776,0.1008334879789846,0.10580309127189162,0.10712838929856854,0.10777435912692002,0.10795643565356741,0.07340247372023527,0.10238208109826546,0.10543420528007473,0.1064134309470912,0.10707603956885284,0.009424926088210092,0.07562650175485724,0.09932126681953135,0.10053189213182832,0.10407338374008147
228,0.207367245753446,0.2126611524765112,0.21395939255452848,0.2145535940285935,0.21514991086495033,0.19057212572614618,0.20650705265007493,0.20976842608567745,0.21137850350235715,0.2125383530980731,0.13186047394781333,0.15641210642666614,0.18587112768610106,0.20014603009945828,0.20334006102959673,0.20769534796346362,0.21337715257366258,0.21497707563281765,0.21583064331795415,0.2161531350748195,0.18287549319181612,0.20892991523116036,0.21178730928022876,0.2137306361403368,0.2148015128152328,0.14742075423409082,0.1822376003747184,0.20052617387627059,0.20676537290797012,0.208459185757726,0.20627855506455703,0.21330830741141651,0.21517689180281527,0.21608758658740235,0.21634458796014355,0.16651233368725324,0.20846537757498226,0.21278376755728595,0.21416712499500012,0.21510151018839427,0.05475248249826956,0.16968847525047634,0.20409316370395367,0.20582452388759584,0.21085160672417827
229,0.05250505793824579,0.05513894164743336,0.05580214174015263,0.0561021372644375,0.056405748869167445,0.04432468806115451,0.052071548756048865,0.05370719472273863,0.054505090199273284,0.055074469523900695,0.01897737622210438,0.028828909167680546,0.0420725655635205,0.04891371041540671,0.05047495071681795,0.05265177490650302,0.055498797063995374,0.05630881355351655,0.0567418158688903,0.056906744036375564,0.04069924701956732,0.05326560765498692,0.05469694859381992,0.055675694939669035,0.0562185020478828,0.025017360978589687,0.040338564584050544,0.049086281168613584,0.05217360378628818,0.05301982091510154,0.05194639702532617,0.05546316487584816,0.05640937887745507,0.05687227995999907,0.05700370484036067,0.03332115568207912,0.05302730739179806,0.05519509406678368,0.05589538168577455,0.056370104539416495,7.18726827093141e-05,0.0346405088556038,0.05083874877193874,0.051701928950386646,0.0542156375953468
230,0.05673844629462101,0.05946373713758145,0.060149185208910654,0.06045963492992011,0.060773366124241175,0.04826330428505909,0.0562866139882873,0.057979886020624836,0.0588060289584361,0.05939548342170393,0.021619118068998917,0.03206335761401111,0.04590688521587297,0.05300703721608759,0.05462687004850217,0.056892091271893694,0.059836400934338875,0.06067394962032384,0.06112166147471561,0.061292352739000175,0.044510418723029195,0.05752401328035207,0.05900586183443297,0.06001830501419848,0.060579779336771875,0.028027783021881122,0.04410263354355931,0.05318970892024409,0.05638926242514585,0.057267590958368385,0.05616501899380215,0.059799892580280005,0.06077790704946582,0.06125659596627917,0.06139270735355343,0.0368382683639133,0.05727937571609601,0.059521259171601955,0.06024577046874431,0.06073672653523024,0.0003071213597084285,0.038175326974474316,0.05500595725413629,0.05590264052831401,0.05850511724944627
231,0.06991677940629869,0.0729280520164199,0.07368249524097294,0.07402510755771141,0.07437044137918365,0.060519289480585325,0.06941368511577876,0.07128436888592271,0.07219831615391681,0.07285092415731123,0.030089405418750208,0.042232008350435564,0.0578703223527824,0.0657726781162711,0.06757153696794743,0.07009084357358311,0.0733398638763402,0.07426300012417178,0.07475636190626658,0.07494452738694347,0.05634986074089723,0.0707847608887621,0.07242218600915604,0.07353922308464025,0.07415829838078222,0.037572361378634206,0.055855147817086476,0.06598196831185496,0.0695260024680523,0.07049984962412911,0.06929132015457262,0.07330016205319849,0.07437761199958574,0.07490509376384642,0.07505526718162965,0.0477445186422805,0.07051786210686792,0.07299137236820165,0.0737904966896234,0.0743315748717235,0.0019158289944988093,0.04920650747305354,0.06799523863286484,0.06899064847394724,0.07186693904089464
232,0.24056070428438348,0.24612020546543287,0.24748877777536335,0.24811605771795273,0.24874323689309735,0.22293540827212252,0.23962270731049398,0.2430660805315864,0.2447597180821713,0.2459748691448461,0.15972373162041745,0.18645375623749266,0.21780096345730263,0.2328289705337748,0.23620768593358327,0.24091000410717328,0.24687741414910905,0.24856182331469467,0.249460875573421,0.24980291844840277,0.21498339954141688,0.2421770707647691,0.24519253951225822,0.24723904896800825,0.2483689023329201,0.1765128262975062,0.21393524963377167,0.23325525956107326,0.2398476894060637,0.24165492063827881,0.23944687405967355,0.2468073711157184,0.24877150251556693,0.2497319225495943,0.25000532739702314,0.19800633846014395,0.24170152480293042,0.24624018429684352,0.247700474012479,0.2486862354572576,0.07288128322352902,0.20083814169504224,0.23701607477027514,0.23886959720339213,0.2441737350220294
233,0.04785378416986823,0.05030550119317676,0.050926340651844454,0.051207501650736426,0.051491133551554304,0.0402714381749522,0.047435193885914106,0.04896558965759049,0.049709438847755485,0.05023795993980071,0.016607272914002654,0.025811383671330037,0.03810769537197458,0.04445160214798836,0.04591087772260329,0.04799168626010644,0.050643192332364625,0.05140035722882287,0.051805434284197656,0.05196087471713094,0.03697778695101682,0.048549830547720184,0.04988912206658775,0.05080370858298718,0.051312206193636786,0.022173250518431404,0.03648706229460175,0.04462280739553791,0.047508399114891256,0.04830824292593958,0.047346421407901566,0.050610962699629766,0.05149404102236885,0.0519276901788607,0.052051934493192974,0.0302780672843738,0.04833323845931254,0.05035363268217561,0.05100983513515292,0.05145460087895886,8.098425252562285e-07,0.031286004183405436,0.04625610541346328,0.047074084634310946,0.049424091725041655
234,0.07343568237350259,0.07646109597917164,0.07722045563714212,0.07756608273859443,0.07791319297622476,0.06400657092499029,0.07291541639701533,0.07480129833833823,0.07572113008514855,0.07637632356598677,0.03284608995530332,0.045404738928246806,0.061263131233599555,0.06921051632349297,0.07102777691903248,0.07361403730249921,0.07687717702399191,0.07780612306501825,0.07830281592627211,0.07849325322005776,0.05987928113316998,0.07429767314385342,0.07594870118512687,0.07707310888997194,0.07769713026686943,0.04053044088844515,0.059222238767721584,0.06943402024658804,0.07300918157383525,0.07399972727505727,0.07282247395209294,0.07683842641209028,0.07792120595902924,0.0784527467895213,0.0786051202692082,0.05132724153116089,0.07403581996104912,0.07652111695130676,0.07732692197573088,0.07787223454730906,0.002632440177400409,0.05258550068483312,0.07146178152720245,0.07247667829624767,0.07537539837870683
235,0.03716935800385365,0.0388298185261372,0.03952759763067058,0.03973242684234095,0.03999775875500834,0.03085774952822094,0.03688850387210397,0.03828667371829681,0.038692554873423914,0.03878481222120966,0.012276802183290941,0.01854935007126001,0.029197791383767498,0.034322726227166256,0.03525964229148349,0.03686840837996145,0.039044928084361975,0.03968394348989349,0.04001313229081509,0.0401598533723725,0.02741337129621802,0.03742720509023014,0.038465588564310024,0.0391827951434623,0.03961475763312785,0.01509924661865688,0.02702512383814654,0.03395538097174661,0.03647441250362913,0.037082134723667164,0.03619191502888932,0.03898057602164607,0.03974226503866332,0.04010852173445582,0.040219085865332516,0.02173750695011251,0.037022238857605826,0.03874849670257042,0.039311831249154223,0.03970979945281657,0.000791149832113157,0.02253317675722049,0.03522953456780489,0.035925623605009976,0.03794134711107269
236,0.27995321928271133,0.2858047814714775,0.28725146436326565,0.28791507943178124,0.28857651289364716,0.26141591596579783,0.2789319475396528,0.28257580741899374,0.2843604594223838,0.2856352597945737,0.19335460254959394,0.2224252463106538,0.2558156453073478,0.2716657110324239,0.2752448654041441,0.2803243704114333,0.2866070344311422,0.28838458801820926,0.2893337127724135,0.28969726998061046,0.2531820589615446,0.2816293292568572,0.2848181631861877,0.2869780533463477,0.2881727761322411,0.2114409907723491,0.2516927533257485,0.2721394420150792,0.279119569460531,0.2810506046435854,0.27880879458505187,0.28653554975224754,0.28860509793014893,0.28962025714673967,0.289911673941765,0.23554439488784468,0.2811403580637033,0.28592182348805845,0.28746672625543007,0.2885090944759969,0.09575843680180268,0.23799958371752852,0.2761123441719005,0.27809957493774173,0.28370809038742206
237,0.1499878649494212,0.15423505961736714,0.15528842050514713,0.15577270018919998,0.15625458628337716,0.13666941294624796,0.14923752488107278,0.15188239499588935,0.1531796557369359,0.15410636145795392,0.0891892403351297,0.10915260783048729,0.13261757074563787,0.14395803989330502,0.14654554407478582,0.1502598747892663,0.15482044598431005,0.15611575950224427,0.1568082206900467,0.15707429582764648,0.13086530826847664,0.1511954687580142,0.153514754739355,0.15508722506050449,0.1559586353522427,0.10147725853409836,0.12968290221067424,0.1443100454903533,0.14935955624635644,0.15076735175104694,0.14917151084406308,0.15476932198455504,0.15627639380524563,0.15701751289128046,0.15723111618005525,0.11855835251875053,0.15084600042658658,0.15431767060372398,0.1554440136170437,0.1562044309285797,0.02844857799100643,0.12009167675342317,0.14717862303241122,0.14862596039749598,0.15269695757026977
238,0.10529976576419164,0.10882838493689971,0.10971008887463336,0.11011431074664817,0.11051709000177962,0.094289831063762,0.10466995244786963,0.10687438742799563,0.1079513198787568,0.108717987722851,0.055896611297437115,0.07182748860595607,0.09092657062881405,0.10026988510161855,0.1024135647968777,0.10552061308287648,0.10931661539253827,0.11039798872296679,0.11097638545462574,0.1111994130704379,0.08954508073241367,0.10629402048781401,0.10822614350532746,0.10953721569416357,0.11026521172467384,0.06560740909711081,0.08850426474989026,0.1005601674661791,0.10475565067630487,0.10593039079540983,0.10461923374708738,0.10927399796693914,0.11053177787885829,0.11115129406846261,0.11133044190965677,0.0795745886948004,0.10600281115662266,0.10889407236296798,0.10983486407883195,0.11047050456724407,0.011325248905853477,0.08071424932515277,0.10293820962644178,0.10414627742957906,0.10753612732582495
