with euclidea distance:
0.00,0.00,0.00,0.00,1.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.00
0.62,0.00,0.00,0.00,0.00
0.00,0.80,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.25,0.00,0.00,0.75,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,0.99,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00
0.00,0.99,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.54,0.46,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00
0.00,1.00,0.00,0.00,0.00

